pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2021040691,1,1,2,154,202,,9999,,,,,,51,2021,3,33,4,1,4,3,2,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,4,41,411,99,17,3,192141,684251
2021040694,1,1,2,9100,313,,9999,,,,,,12,2021,1,49,4,1,3,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,245,0,15,3,209600,767009
2021040703,1,1,2,7300,424,,18,,,,,,14,2021,4,78,4,5,4,1,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,2,23,237,0,25,1,227240,733163
2021040705,1,1,2,8400,442,,8,,,,,,52,2021,5,58,4,1,1,2,18,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,441,0,14,1,182388,644703
2021040714,1,1,3,0,,,,,65,6524,209,1105,12,2021,12,83,4,5,5,2,1,0,2,5,1,3,3,3,9,1,9,9,9,1,1,2,3,32,323,99,99,1,208326,712108
2021040722,1,1,2,1748,,,9999,,,,,,52,2021,11,40,4,1,1,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,432,,52,2,189381,657037
2021040731,1,1,1,9000,504,509,,8220032,,,,,34,2021,10,69,4,1,5,3,5,1,0,0,0,2,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,181327,573877
2021040772,1,1,2,8300,301,,82,,,,,,52,2021,10,57,4,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,1,4,44,442,0,13,1,180800,652432
2021040779,1,1,4,0,,,,,4,0,1180,,20,2021,10,19,4,5,7,3,8,1,0,5,1,4,3,6,1,1,8,9,9,0,0,9,5,51,512,99,99,1,185555,665593
2021040790,1,1,2,4000,692,,10,,,,,,11,2021,8,3,4,5,1,3,4,1,0,1,0,1,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198113,745380
2021040791,1,1,2,7400,607,,17,,,,,,51,2021,5,29,4,1,4,2,1,3,0,1,1,2,4,1,1,1,9,9,9,3,3,2,4,41,411,0,13,1,186816,690998
2021040792,1,1,2,6600,796,,9999,,,,,,20,2021,11,93,4,5,1,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178052,656515
2021040805,1,1,3,0,,,,,461,0,113,3424,20,2021,4,54,4,1,6,3,2,3,0,1,0,3,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,190574,659174
2021040816,1,1,2,6600,529,,9999,,,,,,20,2021,6,30,4,1,3,3,12,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178096,659549
2021040832,1,1,2,3000,916,,2,,,,,,61,2021,6,46,4,1,5,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219377,632997
2021040834,1,1,1,5000,2309,1611,,14290714,,,,,20,2021,3,49,3,1,2,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,177994,662253
2021040842,1,1,2,7300,513,,9999,,,,,,14,2021,12,75,4,5,4,3,1,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,23,237,0,25,3,228040,733865
2021040847,1,1,3,0,,,,,444,4711,165,2031,51,2021,10,1,4,5,5,3,2,0,2,5,1,0,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194868,663849
2021040848,1,1,2,7400,419,,9999,,,,,,51,2021,5,45,4,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,4,41,411,0,13,3,186412,692360
2021040853,1,1,3,0,,,,,293,334,147,5654,34,2021,11,31,4,1,4,3,2,9,0,4,1,3,3,1,1,1,3,1,9,0,0,9,6,62,621,99,99,1,174721,594554
2021040856,1,1,4,0,,,,,899,0,7,,12,2021,11,43,4,1,6,3,2,2,0,4,1,3,3,1,2,1,9,9,9,0,0,9,2,24,245,99,99,1,211863,775540
2021040860,1,1,3,0,,,,,4612,471,6,3478,20,2021,1,77,4,5,2,3,3,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,512,99,99,1,185518,663625
2021040862,1,1,1,3000,4325,4374,,28690832,,,,,61,2021,6,42,4,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222070,629045
2021040863,1,1,1,4000,722,635,,190431,,,,,11,2021,6,94,4,5,5,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198733,746311
2021040864,1,1,2,5000,398,,9999,,,,,,20,2021,2,67,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,185114,669181
2021040877,1,1,1,4000,195,210,,210131,,,,,11,2021,8,45,4,1,2,3,1,0,1,1,1,1,3,1,1,1,9,9,9,3,3,9,3,31,311,0,13,1,206851,746234
2021040880,1,1,2,5000,404,,36,,,,,,20,2021,1,83,4,5,1,3,4,0,1,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179104,664666
2021040897,1,1,2,6400,713,,5,,,,,,20,2021,11,47,4,1,2,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,182269,674249
2021040900,1,1,2,8200,200,,9999,,,,,,12,2021,4,70,3,1,5,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,3,207820,749464
2021040903,1,1,4,0,,,,,5614,0,10,,51,2021,11,94,4,5,1,3,10,2,0,1,1,3,3,6,2,2,9,9,9,0,0,9,4,41,412,99,99,1,198533,689936
2021040914,1,1,1,6600,942,968,,10170071,,,,,20,2021,10,37,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179888,656963
2021040917,1,1,2,1309,111,,17,,,,,,51,2021,12,32,4,1,5,3,1,0,2,1,1,3,3,1,2,2,9,9,9,3,2,1,4,42,422,0,16,1,195482,661620
2021040926,1,1,3,0,,,,,85,784,192,1399,12,2021,4,87,2,5,4,2,8,3,0,5,1,3,3,3,1,1,1,9,9,0,0,9,2,24,242,99,99,1,226520,758657
2021040933,1,1,3,0,,,,,60,0,153,3974,12,2021,8,64,4,1,6,2,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,192350,581334
2021040945,1,1,4,0,,,,,20,0,170,,20,2021,10,8,4,5,5,3,4,1,0,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181020,665264
2021040949,1,1,1,9600,123,118,,7560001,,,,,12,2021,1,77,4,5,4,3,1,1,0,1,1,2,3,3,1,1,9,9,9,3,3,1,3,31,311,0,16,1,207281,750518
2021040960,1,1,2,8600,307,,9999,,,,,,20,2021,3,52,3,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,1,8,0,9,5,51,512,0,14,3,182552,666958
2021040965,1,1,4,0,,,,,20,0,30,,52,2021,4,47,4,1,2,2,4,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,177083,653565
2021040970,1,1,2,2550,127,,107,,,,,,52,2021,2,73,4,5,1,2,1,0,2,5,1,4,3,3,1,1,9,9,9,3,2,1,4,44,441,99,16,3,178363,635828
2021040978,1,1,1,5000,2604,2524,,12280911,,,,,20,2021,11,35,4,1,3,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,180760,664424
2021040984,1,1,1,3000,807,,,,,,,,61,2021,2,81,4,5,4,3,2,0,4,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220663,631281
2021040995,1,1,3,0,,,,,85,8535,139,3497,12,2021,11,2,4,5,5,3,2,3,0,4,1,5,3,3,1,1,9,9,9,0,0,9,2,24,242,99,99,1,221497,757766
2021041004,1,1,2,8600,204,,9999,,,,,,20,2021,11,40,4,1,1,3,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,512,0,14,3,183099,666626
2021041009,1,1,2,502,,,9999,,,,,,12,2021,4,38,4,1,5,3,15,3,0,1,1,3,3,1,1,1,6,2,9,0,0,9,2,24,243,99,27,2,219750,762230
2021041030,1,1,2,7400,532,,42,,,,,,51,2021,2,54,4,1,1,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186679,692200
2021041040,1,1,2,978,,,9999,,,,,,14,2021,8,42,4,1,5,2,9,3,0,1,1,3,1,1,1,1,9,9,9,0,0,9,2,23,237,99,28,2,217664,739493
2021041076,1,1,2,6100,220,,27,,,,,,20,2021,1,55,4,1,1,3,1,1,0,1,1,2,3,1,1,1,9,9,9,2,2,1,5,51,512,0,13,1,184719,666939
2021041077,1,1,4,0,,,,,5,0,40,,20,2021,2,67,4,1,2,3,4,3,0,4,1,0,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,185023,670949
2021041079,1,1,2,5000,347,,2,,,,,,20,2021,6,93,4,5,4,3,4,0,1,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183734,669239
2021041086,1,1,1,7400,609,946,,9970053,,,,,51,2021,1,89,4,5,5,3,15,0,3,1,1,2,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186559,688281
2021041091,1,1,2,8800,425,,9999,,,,,,12,2021,9,83,3,5,5,3,1,3,0,1,1,1,3,6,1,1,9,9,9,0,0,9,2,24,241,0,26,3,216187,745806
2021041094,1,1,4,0,,,,,8533,0,30,,12,2021,2,66,4,1,6,3,8,0,3,1,1,2,3,1,1,2,2,1,9,0,0,9,2,24,243,99,99,1,217958,762117
2021041095,1,1,4,0,,,,,65,0,319,,12,2021,1,48,4,1,5,3,4,0,2,2,1,3,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,216432,718608
2021041096,1,1,1,3000,4535,4540,,92871503,,,,,61,2021,5,82,4,5,3,3,2,0,3,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218345,626133
2021041101,1,1,2,8600,1604,,76,,,,,,20,2021,8,45,4,1,1,2,9,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183948,663361
2021041103,1,1,3,0,,,,,5,5050,161,4095,51,2021,2,60,4,1,2,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,196520,668288
2021041109,1,1,2,1292,,,9999,,,,,,12,2021,10,28,4,5,3,3,4,3,0,1,1,3,3,6,9,1,9,9,9,0,0,9,2,24,246,99,26,2,214067,759408
2021041116,1,1,4,0,,,,,20,0,132,,20,2021,7,50,4,1,7,2,3,1,0,6,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179768,661781
2021041125,1,1,4,0,,,,,386,0,100,,61,2021,12,56,4,1,7,2,5,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,99,99,1,210644,629217
2021041137,1,1,1,6500,580,868,,9800243,,,,,12,2021,11,44,4,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,191427,704943
2021041143,1,1,1,6900,523,420,,7400007,,,,,51,2021,12,40,4,1,4,3,2,0,2,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,1,190263,676160
2021041150,1,1,2,6200,612,,23,,,,,,20,2021,11,57,4,1,6,3,1,0,2,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,176902,657045
2021041153,1,1,2,8300,304,,9999,,,,,,52,2021,2,80,4,5,3,3,1,0,2,1,1,2,3,3,2,2,9,9,9,1,2,1,4,44,442,0,13,3,181941,652291
2021041155,1,1,4,0,,,,,40,0,1001,,34,2021,6,7,4,5,7,1,10,3,0,5,1,4,3,5,1,1,9,9,9,0,0,9,6,62,626,99,99,1,181187,504835
2021041159,1,1,2,7000,780,,9999,,,,,,52,2021,4,57,4,1,7,3,8,3,0,1,3,2,5,1,1,1,2,1,9,0,0,9,4,43,432,0,15,3,188495,651085
2021041162,1,1,2,634,,,9999,,,,,,51,2021,3,71,3,1,2,2,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,1,4,42,422,0,26,2,197580,669147
2021041163,1,1,3,0,,,,,3633,0,0,10208,38,2021,11,42,4,1,1,3,2,0,3,1,1,5,4,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,163892,623795
2021041164,1,1,3,0,,,,,6,444,1229,4194,52,2021,1,63,4,1,4,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,194647,652109
2021041174,1,1,3,0,,,,,60,0,850,7091,61,2021,10,91,4,5,1,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,219291,626609
2021041194,1,1,2,8500,314,,7,,,,,,52,2021,3,62,4,1,3,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,1,4,43,432,0,15,1,187840,648414
2021041197,1,1,1,2640,416,250,,8250006,,,,,51,2021,3,85,3,5,2,3,1,0,3,1,1,2,3,3,1,1,9,9,9,3,3,2,4,42,422,0,15,1,196727,667357
2021041199,1,1,2,1139,156,,22,,,,,,12,2021,9,46,3,1,4,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,242,0,16,1,229602,758867
2021041200,1,1,2,6500,609,,9999,,,,,,12,2021,7,51,4,1,2,3,1,0,2,1,1,3,3,1,1,1,9,9,9,4,3,9,3,32,324,0,14,3,193046,705020
2021041207,1,1,1,6700,112,310,,7400001,,,,,12,2021,5,57,4,1,2,3,1,3,0,1,1,3,5,1,1,1,9,9,9,3,3,9,2,22,221,0,16,1,249787,744584
2021041220,1,1,4,0,,,,,4,0,1186,,20,2021,5,91,4,5,5,3,7,1,0,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,185601,666237
2021041224,1,1,2,7900,905,,1,,,,,,51,2021,2,74,2,5,5,3,4,2,0,1,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188877,666322
2021041227,1,1,1,7400,1020,996,,9950313,,,,,51,2021,11,48,4,1,2,3,1,0,3,2,1,3,3,1,1,1,9,9,9,3,4,1,4,41,411,0,13,1,185633,689682
2021041246,1,1,4,0,,,,,1,0,510,,61,2021,12,28,4,1,3,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,99,99,1,213636,633959
2021041300,1,1,3,0,,,,,40,0,2612,725,52,2021,5,93,4,5,2,3,2,0,3,5,1,5,3,3,1,1,9,9,9,0,0,9,4,44,441,99,99,1,181967,640949
2021041304,1,1,1,31,337,314,,300001,,,,,34,2021,12,71,4,5,3,3,2,0,4,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,622,0,16,1,164108,578955
2021041305,1,1,3,0,,,,,721,2,0,95,11,2021,7,29,4,1,6,3,2,2,0,2,1,2,3,1,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195773,735219
2021041310,1,2,4,0,,,,,57,0,321,,41,2021,11,64,4,1,3,3,2,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216032,685734
2021041316,1,1,3,0,,,,,25,264,1940,509,34,2021,1,29,4,1,7,3,2,0,2,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,171339,582201
2021041334,1,1,1,9000,811,701,,7910041,,,,,34,2021,7,63,4,1,1,3,2,0,3,2,1,4,3,1,3,1,9,9,9,0,0,9,6,62,623,0,13,1,180747,573331
2021041344,1,1,2,7300,,,9999,,,,,,14,2021,11,45,4,1,2,2,15,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,23,237,0,25,2,227906,734178
2021041346,1,1,4,0,,,,,3,0,2507,,52,2021,5,61,4,1,4,2,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,6,61,611,99,99,1,181895,631304
2021041351,1,1,4,0,,,,,4,0,1087,,20,2021,12,34,4,1,1,3,3,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,99,99,1,182314,657035
2021041357,1,1,1,28,124,133,,20001,,,,,52,2021,6,32,4,1,3,2,1,3,0,1,1,3,3,1,1,1,9,9,9,3,3,9,4,44,441,99,17,1,185154,640274
2021041378,1,1,4,0,,,,,854,0,39,,12,2021,8,83,4,5,6,1,1,3,0,4,1,4,3,5,1,1,9,9,9,3,2,2,2,24,242,99,99,1,228353,760516
2021041381,1,1,2,5000,461,,281,,,,,,20,2021,10,28,4,5,6,2,3,0,3,1,1,1,1,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178787,666761
2021041391,1,1,2,4000,338,,15,,,,,,11,2021,7,32,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200388,746529
2021041407,1,1,2,532,,,9999,,,,,,14,2021,8,73,4,1,4,2,1,9,0,0,0,0,5,11,9,9,9,9,9,4,0,9,2,23,237,99,27,2,233380,736406
2021041408,1,1,4,0,,,,,8861,0,10,,12,2021,9,57,3,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,241427,766929
2021041409,1,1,3,0,,,,,443,0,74,3829,52,2021,2,33,4,1,5,3,2,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,196722,650549
2021041411,1,1,4,0,,,,,854,0,12,,12,2021,7,63,4,1,7,3,4,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,228624,759995
2021041431,1,1,4,0,,,,,6,0,1368,,51,2021,9,60,3,1,4,2,8,3,0,5,1,5,3,1,1,1,6,4,9,0,0,9,4,42,422,99,99,1,193961,664283
2021041441,1,1,4,0,,,,,20,0,130,,20,2021,2,46,4,1,2,3,4,1,0,3,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179719,661591
2021041465,1,1,1,5000,1040,425,,9580314,,,,,20,2021,6,37,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179673,666569
2021041469,1,1,1,6900,309,713,,12350007,,,,,51,2021,3,63,3,1,4,3,2,0,3,2,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,0,14,1,191508,677000
2021041473,1,1,2,5000,1555,,146,,,,,,20,2021,9,57,4,1,1,2,4,1,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180686,665122
2021041482,1,1,2,6200,508,,78,,,,,,20,2021,3,54,4,1,1,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,176817,658079
2021041484,1,1,2,681,220,,9999,,,,,,20,2021,7,73,4,1,5,3,1,0,1,1,1,1,3,1,1,1,9,9,9,4,1,9,4,42,422,0,16,3,186333,664740
2021041498,1,1,2,5000,2378,,108,,,,,,20,2021,7,48,4,1,6,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178955,662481
2021041513,1,1,4,0,,,,,65,0,73,,12,2021,11,62,4,1,5,3,3,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,196683,706193
2021041522,1,1,2,2660,340,,28,,,,,,52,2021,3,67,4,1,5,3,2,3,0,1,1,1,3,1,9,1,9,9,9,0,0,9,4,44,441,0,15,3,173665,640457
2021041532,1,1,4,0,,,,,672,0,424,,11,2021,7,30,4,1,5,3,5,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,202914,739828
2021041538,1,1,3,0,,,,,60,40,43,963,34,2021,12,67,4,5,6,3,2,0,3,5,1,4,4,10,1,1,9,9,9,0,0,9,6,62,623,99,99,1,184017,574474
2021041545,1,2,2,3780,204,,2,,,,,,43,2021,11,96,4,5,1,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,7,77,777,0,15,3,211029,623260
2021041548,1,1,4,0,,,,,3933,0,4,,38,2021,5,9,4,5,5,1,8,2,0,4,1,3,3,3,1,1,6,2,9,0,0,9,4,44,441,99,99,1,178380,633877
2021041551,1,1,1,7400,873,875,,10350033,,,,,51,2021,10,61,4,1,5,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,4,41,411,0,13,1,188215,690366
2021041553,1,1,2,5000,510,,231,,,,,,20,2021,7,71,4,1,5,3,1,1,0,1,1,1,3,1,1,1,9,9,9,1,3,1,5,51,511,0,13,1,179002,667015
2021041587,1,1,1,7400,614,631,,660035,,,,,51,2021,2,64,4,1,1,3,1,3,0,1,0,2,3,1,1,1,9,9,9,4,3,9,4,41,411,0,13,1,187032,691345
2021041598,1,1,1,5000,1009,1037,,10220434,,,,,20,2021,10,76,4,5,2,3,1,0,2,0,1,2,3,3,1,1,9,9,9,3,3,1,5,51,511,0,13,1,180467,665026
2021041607,1,1,1,9100,228,223,,14970040,,,,,12,2021,1,1,4,5,3,3,2,0,3,2,1,4,3,3,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209645,767860
2021041645,1,1,1,5000,1269,1555,,17730555,,,,,20,2021,7,85,4,5,7,3,4,3,0,1,1,2,1,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179310,663405
2021041663,1,1,1,6300,621,630,,7550011,,,,,20,2021,12,67,4,5,2,3,15,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,512,0,15,1,182845,662891
2021041668,1,1,2,1200,1501,,9999,,,,,,52,2021,7,50,4,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,196312,644137
2021041679,1,1,2,7300,422,,9999,,,,,,14,2021,6,78,4,1,6,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,23,237,0,25,3,226725,733558
2021041683,1,1,2,8800,163,,9999,,,,,,12,2021,4,53,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,1,8,0,9,2,24,241,0,26,2,216408,745736
2021041713,1,1,4,0,,,,,77,0,354,,12,2021,8,18,4,5,6,1,8,1,0,6,1,4,3,3,1,1,2,1,9,0,0,9,2,23,235,99,99,1,212093,732648
2021041721,1,1,2,7900,645,,11,,,,,,51,2021,4,65,4,1,5,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190236,665457
2021041722,1,1,4,0,,,,,6,0,1455,,51,2021,9,53,4,1,2,3,8,1,0,8,1,3,3,1,1,1,6,1,9,0,0,9,4,42,421,99,99,1,196485,672190
2021041734,1,1,3,0,,,,,411,0,85,10687,52,2021,4,53,4,1,6,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,181349,642241
2021041756,1,1,2,654,,,9999,,,,,,12,2021,8,79,4,5,5,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,3,32,323,0,26,2,205020,712373
2021041762,1,1,1,1200,137,,,,,,,,52,2021,1,35,4,1,5,3,2,0,3,2,1,2,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,3,202472,644593
2021041772,1,1,1,3000,4113,4287,,92871279,,,,,61,2021,6,36,4,1,5,3,1,0,3,1,1,4,3,1,1,1,9,9,9,3,4,2,1,11,111,0,12,1,221937,633877
2021041776,1,1,2,2640,267,,11,,,,,,51,2021,4,33,4,1,3,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,3,9,4,42,422,0,15,1,197094,668188
2021041777,1,1,1,6600,546,901,,10800056,,,,,20,2021,1,87,4,5,4,3,4,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178227,656920
2021041780,1,1,1,3000,1864,1839,,26490545,,,,,61,2021,4,43,4,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220331,628105
2021041782,1,1,1,6200,508,626,,8010033,,,,,20,2021,9,1,1,5,3,3,2,1,0,1,0,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176394,657000
2021041786,1,1,3,0,,,,,444,0,94,4100,51,2021,6,64,4,1,7,3,2,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,195751,657135
2021041787,1,1,2,3000,4128,,9999,,,,,,61,2021,10,1,4,5,6,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,1,11,111,0,12,3,221753,639102
2021041788,1,1,2,5000,461,,130,,,,,,20,2021,11,45,4,1,4,3,3,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178300,665507
2021041816,1,1,3,0,,,,,2,65,617,91,12,2021,11,83,4,5,4,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,3,32,324,99,99,1,190827,708713
2021041830,1,1,1,3000,4639,4753,,24900716,,,,,61,2021,6,54,4,1,7,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222867,635301
2021041860,1,1,2,9400,210,,25,,,,,,20,2021,1,39,4,1,2,2,1,1,0,1,1,5,3,1,1,1,9,9,7,8,0,9,4,42,422,0,16,1,190629,659779
2021041861,1,1,1,8400,305,304,,8650005,,,,,52,2021,2,37,4,1,5,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,441,0,14,1,181675,645414
2021041867,1,1,1,2500,173,259,,15670001,,,,,11,2021,5,45,4,1,6,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,203821,742706
2021041881,1,1,4,0,,,,,2,0,616,,12,2021,1,19,4,5,7,3,3,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,190791,708665
2021041886,1,1,1,2620,241,210,,140005,,,,,20,2021,4,41,4,1,5,2,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,512,0,16,1,187340,662320
2021041903,1,1,1,8300,712,524,,20390208,,,,,52,2021,5,53,4,1,6,3,4,0,2,1,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,183232,652147
2021041905,1,1,1,5000,1242,1244,,11440534,,,,,20,2021,12,76,4,5,5,3,2,1,0,1,1,2,3,3,2,1,9,9,9,0,0,9,5,51,511,0,13,1,178255,663657
2021041908,1,1,3,0,,,,,89,8833,74,1439,12,2021,9,51,4,1,5,3,2,1,0,4,1,2,3,1,1,1,3,1,9,0,0,9,2,24,245,99,99,1,216335,768965
2021041914,1,1,4,0,,,,,899,0,195,,12,2021,2,45,4,1,2,1,8,2,0,3,1,3,3,1,1,1,8,2,9,0,0,9,2,24,244,99,99,1,228042,775177
2021041925,1,1,1,5000,2216,2328,,13450812,,,,,20,2021,4,69,4,1,1,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178773,662987
2021041927,1,1,1,3000,4544,4555,,28780844,,,,,61,2021,2,72,4,5,2,3,1,0,3,1,1,2,3,3,1,1,9,9,9,3,3,2,1,11,111,0,12,1,217348,626566
2021041933,1,1,3,0,,,,,85,8534,188,1395,12,2021,1,66,4,1,2,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,226177,758552
