pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2020060590,1,1,2,7900,153,,9999,,,,,,51,2020,1,24,4,5,1,3,1,0,3,1,1,3,4,6,2,2,9,9,9,1,2,1,4,42,422,0,13,3,189913,667833
2020060593,1,1,2,9200,112,,9999,,,,,,14,2020,1,42,4,1,4,3,1,3,0,1,1,2,3,11,1,1,9,9,9,3,3,1,2,23,231,0,17,3,246871,711047
2020060603,1,1,2,3000,,,9999,,,,,,61,2020,5,78,4,5,4,2,1,9,0,0,0,0,5,6,9,9,9,9,6,8,0,9,1,11,111,0,12,2,220976,632344
2020060641,1,1,2,4000,690,,137,,,,,,11,2020,8,57,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,197469,746267
2020060645,1,1,3,0,,,,,40,461,2844,757,51,2020,11,75,4,5,2,3,5,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,191440,659110
2020060652,1,1,1,5000,400,4744,,25630222,,,,,20,2020,8,59,4,1,3,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183768,670361
2020060659,1,1,1,5000,2604,2601,,18110921,,,,,20,2020,5,55,4,1,7,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181746,663189
2020060670,1,1,4,0,,,,,672,,345,,11,2020,3,69,4,1,3,3,5,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206344,734618
2020060680,1,2,4,0,,,,,4551,0,0,,43,2020,11,69,4,5,4,2,2,0,3,5,1,5,3,3,2,2,9,9,9,0,0,9,7,77,777,99,99,3,205300,644782
2020060687,1,1,1,5000,2309,2465,,14900823,,,,,20,2020,6,69,4,1,5,3,5,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179716,661605
2020060720,1,1,1,4000,880,859,,270526,,,,,11,2020,3,38,4,1,1,3,17,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200398,746022
2020060721,1,1,2,3000,1528,,21,,,,,,61,2020,8,33,4,1,2,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221119,631422
2020060723,1,1,1,9000,359,360,,7290063,,,,,34,2020,1,44,4,1,7,3,8,3,0,1,1,2,3,1,1,1,2,4,9,0,0,9,6,62,623,0,13,1,179248,572665
2020060724,1,1,1,7200,103,330,,17810189,,,,,52,2020,3,55,4,1,5,3,2,0,3,2,1,4,3,1,9,2,9,9,9,0,0,9,4,44,442,0,15,1,181037,647596
2020060739,1,1,2,6500,832,,9999,,,,,,12,2020,12,33,4,1,1,3,2,3,0,1,1,2,2,1,1,1,9,9,9,0,0,9,3,32,324,0,14,3,194736,703718
2020060740,1,1,4,0,,,,,25,0,1515,,34,2020,5,83,4,5,7,1,2,0,3,5,1,4,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,200160,560104
2020060756,1,1,3,0,,,,,434,0,18,10239,52,2020,4,66,4,1,3,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,189271,649387
2020060769,1,1,2,9600,183,,9999,,,,,,11,2020,1,40,4,1,5,3,1,1,0,1,1,1,3,1,1,2,9,9,9,3,3,1,3,31,311,0,16,3,206431,749804
2020060775,1,1,2,2400,270,,120,,,,,,20,2020,12,54,4,1,2,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,9,2,5,51,512,0,16,1,186787,659248
2020060780,1,1,4,0,,,,,806,0,85,,12,2020,8,54,4,1,5,3,2,3,0,1,1,3,5,1,1,1,9,9,9,0,0,9,2,22,222,99,99,1,238846,754705
2020060802,1,1,1,4000,195,288,,470131,,,,,11,2020,7,15,4,5,3,2,2,3,0,1,1,2,3,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205570,745683
2020060805,1,1,4,0,,,,,6,0,1821,,12,2020,10,69,4,5,6,3,3,0,2,7,1,4,3,6,1,1,9,9,9,0,0,9,3,32,323,99,99,1,203707,706789
2020060812,1,1,1,6100,606,835,,10370025,,,,,20,2020,11,29,4,1,6,2,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,512,0,13,1,184934,666231
2020060817,1,1,2,534,,,9999,,,,,,11,2020,6,47,4,1,2,2,13,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,31,311,99,27,2,206454,735764
2020060818,1,1,4,0,,,,,4,0,1836,,12,2020,7,61,4,1,1,3,8,2,0,4,1,3,3,1,1,1,3,2,9,0,0,9,3,32,321,99,99,1,196411,728024
2020060821,1,1,1,3000,4181,4554,,25080841,,,,,61,2020,3,80,4,5,2,2,1,3,0,1,1,2,3,3,1,1,9,9,9,3,3,2,1,11,111,0,12,1,218723,626957
2020060853,1,1,1,6800,667,,,,,,,,11,2020,6,43,4,1,7,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,15,3,207295,745642
2020060857,1,1,2,5000,2342,,21,,,,,,20,2020,11,64,4,1,2,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179149,662152
2020060868,1,1,1,2600,168,349,,8560001,,,,,33,2020,6,49,4,1,4,3,2,1,0,1,1,3,4,1,1,1,9,9,9,0,0,9,6,62,625,0,15,1,194629,384498
2020060892,1,1,2,3000,4275,,9999,,,,,,61,2020,1,77,4,5,5,2,1,0,1,1,1,2,3,6,1,1,9,9,9,1,2,1,1,11,111,0,12,3,222106,632244
2020060894,1,1,1,5000,705,714,,8280342,,,,,20,2020,9,29,4,1,2,2,11,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178922,665236
2020060909,1,1,1,6600,529,616,,7710041,,,,,20,2020,12,63,4,1,5,3,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,513,0,14,1,178125,659560
2020060924,1,1,1,7400,983,360,,10590409,,,,,51,2020,9,45,4,1,7,3,1,0,3,1,1,2,3,1,1,1,9,9,9,4,3,9,4,41,411,0,13,1,185433,686876
2020060927,1,1,1,2660,209,196,,40001,,,,,52,2020,3,70,4,1,5,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,0,15,1,175360,642965
2020060948,1,1,4,0,,,,,25,0,1537,,34,2020,4,73,1,5,5,2,10,0,3,5,1,3,4,6,1,1,8,1,9,0,0,9,6,62,623,99,99,1,198574,561722
2020060954,1,1,1,6500,602,419,,7860004,,,,,12,2020,6,11,4,5,3,3,8,0,1,1,1,2,3,3,1,2,2,9,9,0,0,9,3,32,324,0,14,1,191807,704994
2020060966,1,1,1,6600,942,944,,8990071,,,,,20,2020,5,70,4,1,3,3,2,0,2,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180463,656924
2020060973,1,1,2,6500,702,,10,,,,,,12,2020,10,35,4,1,1,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,1,3,32,324,0,14,3,192523,704406
2020060976,1,1,3,0,,,,,234,241,125,1811,34,2020,12,69,4,5,3,3,2,3,0,4,1,2,3,3,1,1,9,9,9,0,0,9,6,62,622,99,99,1,154897,580729
2020060977,1,1,3,0,,,,,4,0,2205,433,12,2020,8,86,4,5,4,3,2,0,3,2,1,4,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2020060984,1,1,4,0,,,,,20,0,196,,20,2020,4,49,4,1,3,2,3,1,0,5,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,181649,667774
2020061001,1,2,3,0,,,,,55,60,322,7199,41,2020,10,53,4,1,1,3,2,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216751,680305
2020061004,1,1,2,5000,1042,,13,,,,,,20,2020,7,67,4,1,4,3,11,0,1,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179826,664606
2020061033,1,1,2,5000,2309,,43,,,,,,20,2020,11,39,4,1,3,3,11,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178141,662200
2020061035,1,1,2,7000,555,,9999,,,,,,52,2020,2,33,4,1,4,3,2,2,0,1,0,2,1,1,1,1,9,9,9,0,0,9,4,43,432,0,15,3,188890,650802
2020061038,1,1,2,70,488,,9999,,,,,,38,2020,11,37,4,1,3,2,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,613,0,13,3,170166,638568
2020061043,1,1,1,5000,1506,1507,,50611,,,,,20,2020,6,49,4,1,5,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179433,663878
2020061049,1,1,2,5000,1040,,1,,,,,,20,2020,1,95,4,5,5,3,2,3,0,1,1,3,3,3,1,2,9,9,9,0,0,9,5,51,511,0,13,1,179557,664305
2020061053,1,1,3,0,,,,,65,0,164,10581,12,2020,3,94,4,5,2,3,2,0,3,5,1,5,3,3,1,1,9,9,9,0,0,9,3,32,324,99,99,1,204526,710189
2020061055,1,1,4,0,,,,,4,0,1800,,12,2020,12,85,4,5,5,1,5,2,0,4,1,3,3,4,1,1,9,9,9,0,0,9,3,32,321,99,99,1,195988,724507
2020061057,1,1,1,5000,2318,2316,,80150827,,,,,20,2020,6,91,4,5,4,3,1,1,0,1,1,3,3,3,1,1,9,9,9,4,1,9,5,51,511,0,13,1,179420,662514
2020061058,1,1,4,0,,,,,4,0,2399,,12,2020,10,88,4,5,5,3,8,0,3,2,1,2,3,3,1,1,1,4,9,0,0,9,2,24,245,99,99,1,209608,767651
2020061064,1,1,1,7400,1025,1024,,10410001,,,,,51,2020,8,58,4,1,1,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187322,688283
2020061095,1,1,2,5000,225,,280,,,,,,20,2020,9,85,4,5,4,2,11,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183563,669988
2020061096,1,1,3,0,,,,,4,3411,568,265,38,2020,6,57,4,1,3,3,2,0,1,5,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,159401,612408
2020061102,1,1,1,3000,350,348,,40143,,,,,61,2020,1,65,4,1,5,3,1,2,0,1,1,1,3,1,1,1,9,9,9,1,4,1,1,11,111,0,12,1,220803,632412
2020061127,1,1,1,6100,503,223,,8110013,,,,,20,2020,2,53,4,1,6,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,13,1,184528,666631
2020061131,1,1,1,4000,512,399,,180233,,,,,11,2020,8,90,4,5,6,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199353,747141
2020061140,1,1,2,562,105,,9999,,,,,,52,2020,6,43,4,1,2,3,4,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,441,28,31,3,180172,638284
2020061149,1,1,1,6300,504,503,,80009,,,,,20,2020,1,66,4,1,2,3,1,3,0,1,1,2,3,1,9,1,9,9,9,3,3,1,5,51,512,0,15,1,181673,664184
2020061151,1,1,1,7400,508,532,,90034,,,,,51,2020,6,33,4,1,6,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186745,692431
2020061174,1,1,2,3000,643,,14,,,,,,61,2020,7,86,4,5,4,3,1,0,3,1,1,3,3,3,1,1,9,9,9,3,3,1,1,11,111,0,12,1,220344,632006
2020061176,1,1,1,70,165,340,,8820071,,,,,38,2020,2,46,4,1,4,3,2,0,4,1,1,5,4,1,2,2,9,9,9,0,0,9,6,61,613,0,13,1,166297,632247
2020061177,1,1,1,5000,1964,1994,,15960723,,,,,20,2020,8,74,4,1,4,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,511,0,13,1,176776,661595
2020061198,1,1,1,8300,209,207,,280009,,,,,52,2020,5,49,4,1,6,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,180538,652812
2020061207,1,1,1,9700,311,379,,21890001,,,,,51,2020,10,86,4,5,1,3,1,0,3,1,1,2,3,3,1,1,9,9,9,3,3,1,4,42,421,0,15,1,191013,674239
2020061213,1,1,2,510,,,9999,,,,,,12,2020,12,77,4,5,5,2,1,3,0,1,1,2,3,5,1,1,9,9,9,4,2,9,2,24,241,99,26,2,224714,746138
2020061219,1,1,2,7900,127,,11,,,,,,51,2020,12,26,4,5,4,3,1,2,0,1,1,3,3,4,2,2,9,9,9,1,2,1,4,42,422,0,13,1,189343,666502
2020061222,1,1,2,3000,4565,,9999,,,,,,61,2020,5,75,4,5,2,1,3,2,0,1,1,4,3,6,1,1,9,9,9,0,0,9,1,11,111,0,12,3,217380,626757
2020061223,1,2,4,0,,,,,505,0,200,,41,2020,4,12,3,5,2,3,8,3,0,4,1,3,3,3,1,1,3,2,9,0,0,9,7,77,777,99,99,1,200141,668384
2020061228,1,1,2,3000,1086,,9999,,,,,,61,2020,7,73,4,1,4,3,2,0,2,2,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218572,632931
2020061229,1,1,2,1161,133,,9999,,,,,,34,2020,2,6,4,5,6,2,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,0,25,3,177552,589498
2020061232,1,1,1,7300,201,962,,91980001,,,,,14,2020,2,45,4,1,1,3,5,3,0,3,1,3,3,1,1,1,9,9,9,0,0,9,2,23,237,0,25,1,227687,736290
2020061262,1,1,1,5000,1554,1557,,70624,,,,,20,2020,4,52,3,1,2,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179877,663408
2020061268,1,1,3,0,,,,,70,79,527,1209,12,2020,6,51,4,1,3,3,2,1,0,4,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,214065,745761
2020061272,1,1,2,6500,552,,3,,,,,,12,2020,7,8,4,5,6,3,7,3,0,1,1,3,4,3,1,1,9,9,9,0,0,9,3,32,324,0,14,1,189781,705039
2020061284,1,1,3,0,,,,,79,7919,173,1381,12,2020,7,55,4,1,6,3,3,0,3,4,1,4,3,1,1,1,9,9,9,0,0,9,2,23,237,99,99,1,221981,740794
2020061300,1,1,2,7900,1023,,9999,,,,,,51,2020,5,40,4,1,1,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,3,186603,667223
2020061320,1,1,2,6600,930,,9999,,,,,,20,2020,5,45,2,1,5,3,3,0,3,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178403,657926
2020061321,1,1,2,6200,655,,15,,,,,,20,2020,9,41,4,1,3,3,12,1,0,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175573,658367
2020061322,1,1,1,3000,4146,5582,,26570722,,,,,61,2020,8,79,4,5,1,2,15,2,0,1,1,4,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222711,632057
2020061323,1,1,1,3000,121,128,,150123,,,,,61,2020,2,47,4,1,1,3,8,1,0,1,1,1,3,1,1,1,5,1,9,0,0,9,1,11,111,0,12,1,220934,633332
2020061336,1,1,2,3000,1899,,9999,,,,,,61,2020,9,64,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220765,625294
2020061346,1,1,2,8400,351,,11,,,,,,52,2020,5,61,4,1,1,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,181538,644654
2020061348,1,1,1,7900,136,1039,,11570011,,,,,51,2020,11,59,4,1,2,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,422,0,13,1,188455,667286
2020061351,1,1,3,0,,,,,4,79,2220,435,12,2020,7,1,4,5,5,3,2,0,2,3,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208907,750261
2020061365,1,1,1,8500,436,437,,9750042,,,,,52,2020,11,44,4,1,5,2,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,0,15,1,186802,647717
2020061374,1,1,2,8400,445,,9999,,,,,,52,2020,9,48,4,1,5,3,8,3,0,1,1,2,3,1,1,1,8,3,7,0,0,9,4,44,441,0,14,3,182561,644460
2020061380,1,1,2,2730,,,9999,,,,,,51,2020,5,61,4,1,1,3,8,2,0,2,1,3,3,1,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2020061384,1,1,3,0,,,,,70,7935,614,1217,12,2020,8,51,4,1,1,3,3,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,2,24,246,99,99,1,216933,753580
2020061411,1,1,2,9700,311,,7,,,,,,51,2020,11,50,4,1,5,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,2,2,4,42,421,0,15,1,190996,674318
2020061426,1,1,2,5000,1380,,9999,,,,,,20,2020,7,49,4,1,6,2,1,3,0,1,1,0,3,1,1,1,9,9,9,3,2,2,5,51,511,0,13,3,177982,663860
2020061463,1,1,1,2720,129,,,,,,,,51,2020,6,66,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,412,0,26,2,195988,682272
2020061474,1,1,3,0,,,,,4431,446,0,4242,52,2020,6,67,4,1,3,3,2,0,3,5,1,3,3,1,2,2,9,9,9,0,0,9,4,43,431,99,99,1,202270,646707
2020061492,1,1,1,3000,4410,4271,,29190001,,,,,61,2020,4,66,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222544,632410
2020061504,1,1,2,8300,332,,14,,,,,,52,2020,9,63,4,1,4,3,5,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181648,653360
2020061507,1,1,2,6200,101,,13,,,,,,20,2020,9,63,4,1,4,3,4,1,0,1,1,2,3,11,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177183,659011
2020061522,1,1,3,0,,,,,35,352,93,573,38,2020,11,78,4,5,1,3,2,0,2,5,1,5,3,3,1,1,9,9,9,0,0,9,6,61,612,99,99,1,171575,617168
2020061524,1,1,4,0,,,,,807,0,86,,12,2020,6,43,4,1,4,3,2,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,21,214,99,99,1,242203,753351
2020061533,1,1,2,3000,1718,,9999,,,,,,61,2020,3,65,4,1,7,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221758,630530
2020061534,1,1,1,5000,2233,2216,,13410814,,,,,20,2020,12,89,4,5,7,3,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178709,662707
2020061545,1,2,2,3797,201,,27,,,,,,43,2020,3,63,1,1,3,3,1,3,0,1,1,3,3,1,1,1,9,9,7,8,0,9,7,77,777,0,15,1,204104,649064
2020061551,1,1,2,5000,1980,,3,,,,,,20,2020,2,59,4,1,5,2,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,177247,662167
2020061552,1,1,1,9000,811,810,,7910041,,,,,34,2020,12,37,4,1,6,3,2,0,3,2,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180747,573331
2020061559,1,1,2,4000,522,,9999,,,,,,11,2020,3,39,4,1,4,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,198275,748222
2020061560,1,2,4,0,,,,,6513,0,73,,41,2020,10,77,3,5,5,1,3,3,0,4,1,3,4,4,1,1,9,9,9,0,0,9,7,77,777,99,99,1,212763,709952
2020061574,1,1,3,0,,,,,25,2544,2020,515,34,2020,4,53,4,1,4,3,2,3,0,5,1,3,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,164937,585284
2020061578,1,1,1,1034,182,185,,240002,,,,,38,2020,9,52,4,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,611,0,16,1,176848,627029
2020061593,1,1,1,7900,127,124,,9410014,,,,,51,2020,6,30,4,1,3,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,4,1,4,42,422,0,13,1,189359,666843
2020061666,1,1,4,0,,,,,34,0,167,,38,2020,7,63,4,1,6,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,614,99,99,1,159788,609166
2020061670,1,1,1,70,278,240,,8240014,,,,,38,2020,1,83,4,5,1,3,2,3,0,1,1,3,3,3,2,2,9,9,9,0,0,9,6,61,613,0,13,1,166557,633622
2020061680,1,1,1,8500,301,226,,8380002,,,,,52,2020,1,40,4,1,5,3,1,0,3,1,1,5,3,1,1,1,9,9,9,3,3,2,4,43,432,0,15,1,187838,648629
2020061688,1,1,4,0,,,,,8050,0,0,,12,2020,2,69,4,5,4,3,2,3,0,4,1,3,3,6,1,1,9,9,9,0,0,9,2,24,241,99,99,3,220783,754599
2020061741,1,1,4,0,,,,,89,0,410,,12,2020,7,55,4,1,2,3,2,3,0,4,0,3,3,1,1,1,9,9,9,0,0,9,2,21,212,99,99,1,241873,768788
2020061751,1,1,1,7400,418,431,,140031,,,,,51,2020,5,73,4,1,1,2,1,0,3,1,1,3,3,1,1,1,9,9,9,3,4,2,4,41,411,0,13,1,186947,692731
2020061755,1,1,2,4000,239,,9999,,,,,,11,2020,12,62,4,1,4,3,1,3,0,1,1,2,3,1,9,1,9,9,9,3,3,1,3,31,311,0,13,3,205716,748867
2020061764,1,1,3,0,,,,,40,4304,2701,737,52,2020,4,65,4,1,3,3,2,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,187513,647341
2020061767,1,1,1,7400,201,323,,8380023,,,,,51,2020,9,31,4,1,2,1,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,1,4,41,411,0,13,1,186526,693560
2020061771,1,1,4,0,,,,,781,0,32,,11,2020,8,75,4,5,3,3,2,0,3,3,1,2,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208789,746689
2020061780,1,1,3,0,,,,,85,70,71,1229,12,2020,7,93,4,5,3,3,4,0,3,5,1,3,3,3,1,1,9,9,9,0,0,9,2,24,246,99,99,1,214929,757536
2020061785,1,1,2,70,856,,41,,,,,,38,2020,10,56,2,1,6,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,613,0,13,1,166325,632793
2020061788,1,1,2,3000,4633,,9999,,,,,,61,2020,1,85,4,5,5,2,1,9,0,0,0,0,5,6,9,9,9,9,9,9,0,9,1,11,111,0,12,3,223172,634067
2020061808,1,1,2,7600,185,,9999,,,,,,12,2020,5,67,4,1,2,3,1,3,0,1,1,1,1,1,1,1,9,9,9,3,3,1,2,24,246,0,15,3,208362,759801
2020061809,1,1,2,7400,1102,,9999,,,,,,51,2020,6,31,4,1,2,2,1,3,0,1,1,3,3,1,1,1,9,9,9,1,2,9,4,41,411,0,13,3,186188,688205
2020061823,1,1,4,0,,,,,20,0,130,,20,2020,5,26,4,1,3,3,4,3,0,4,0,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179719,661591
2020061824,1,1,1,5000,2371,2328,,21720815,,,,,20,2020,10,53,4,1,4,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179104,662816
2020061851,1,1,1,70,302,240,,8300054,,,,,38,2020,7,95,4,5,4,3,2,0,1,1,1,2,3,3,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166497,633493
2020061855,1,1,4,0,,,,,20,0,140,,20,2020,12,42,4,1,5,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,99,99,1,179861,662579
2020061858,1,1,2,6700,510,,9999,,,,,,12,2020,6,65,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,2,22,221,0,16,3,249518,743801
2020061859,1,1,2,2200,146,,9999,,,,,,34,2020,8,82,4,5,5,2,1,2,0,1,1,2,4,3,1,1,9,9,9,9,0,9,6,62,626,0,16,3,203388,552931
2020061863,1,1,2,9100,228,,9999,,,,,,12,2020,1,26,4,5,1,1,1,0,3,1,1,3,3,3,2,2,9,9,9,3,3,2,2,24,245,0,15,3,210644,768178
2020061872,1,1,2,3000,937,,1,,,,,,61,2020,6,63,4,1,3,3,4,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219679,633252
2020061880,1,1,4,0,,,,,4,0,2350,,12,2020,10,63,4,1,1,3,2,3,0,4,1,5,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,209083,762796
2020061883,1,1,1,6500,713,609,,290008,,,,,12,2020,1,58,4,1,6,3,8,0,3,1,1,2,3,1,2,1,2,2,9,0,0,9,3,32,324,0,14,1,192820,704197
2020061891,1,2,3,0,,,,,1,437,775,7001,43,2020,9,65,4,1,3,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,231031,634787
2020061896,1,1,4,0,,,,,4,,-221,,11,2020,9,45,4,1,3,3,15,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,4,208423,749371
2020061900,1,1,1,7900,302,232,,20051,,,,,51,2020,5,63,4,1,4,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189696,666357
2020061901,1,1,3,0,,,,,781,,15,10683,11,2020,10,36,4,1,5,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207803,746846
2020061904,1,1,4,0,,,,,2,0,458,,51,2020,2,24,4,5,5,2,1,0,2,5,1,5,3,6,1,1,9,9,9,1,2,1,4,41,411,99,99,1,188458,694244
2020061912,1,2,4,0,,,,,55,0,216,,41,2020,3,35,4,1,1,2,4,2,0,4,0,2,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,208474,675934
2020061914,1,2,4,0,,,,,3755,0,38,,43,2020,12,87,4,5,4,3,5,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,7,77,777,99,99,1,214603,625824
2020061935,1,1,2,1015,333,,4,,,,,,61,2020,10,59,3,1,2,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,99,16,1,215806,635073
2020061942,1,1,1,6600,725,525,,7970042,,,,,20,2020,2,54,4,1,1,3,3,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178252,658996
2020061982,1,1,1,7400,996,983,,9370051,,,,,51,2020,3,43,4,1,2,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186050,687212
2020061985,1,1,1,5000,2327,2371,,21730815,,,,,20,2020,12,43,4,1,6,3,2,1,0,1,1,1,1,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179069,662749
2020061989,1,1,2,5000,3107,,5,,,,,,20,2020,12,75,4,5,3,3,2,3,0,1,1,0,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183034,669930
