pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2019001249,1,1,1,1139,303,155,,8340164,,,,,12,2019,10,76,4,5,5,3,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,24,242,0,16,1,229784,758782
2019001258,1,1,4,0,,,,,804,0,54,,12,2019,7,77,4,1,4,3,3,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,234234,755690
2019001261,1,1,1,3000,4170,4175,,26380214,,,,,61,2019,12,61,4,1,7,3,1,1,0,1,1,2,1,1,1,1,9,9,9,3,3,2,1,11,111,0,12,1,221752,632529
2019001267,1,1,4,0,,,,,70,0,550,,12,2019,7,65,4,1,3,2,4,1,0,5,1,3,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,214589,747874
2019001285,1,1,1,8000,113,371,,7870014,,,,,12,2019,8,69,4,1,3,3,4,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,21,212,0,16,1,247344,763400
2019001292,1,1,2,5000,1218,,9999,,,,,,20,2019,5,69,4,1,6,3,7,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178125,664005
2019001321,1,1,1,7900,1019,108,,9600013,,,,,51,2019,11,61,4,1,2,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,422,0,13,1,189379,667247
2019001325,1,1,2,481,,,9999,,,,,,12,2019,11,78,4,5,3,1,8,3,0,1,2,1,1,5,1,1,8,5,9,0,0,9,2,22,222,0,26,2,238899,754708
2019001328,1,1,1,8600,1838,1423,,7730227,,,,,20,2019,10,25,3,5,3,3,2,3,0,1,0,0,3,3,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183263,663003
2019001330,1,1,2,2630,147,,9999,,,,,,38,2019,3,37,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,612,0,15,3,179078,612833
2019001338,1,1,1,9100,460,441,,14970113,,,,,12,2019,6,74,4,1,7,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,24,245,0,15,1,209243,767828
2019001355,1,1,2,469,135,,9999,,,,,,52,2019,12,65,4,1,6,3,1,3,0,1,1,5,3,1,1,1,9,9,7,0,0,9,4,44,441,99,17,3,183147,641106
2019001360,1,1,1,3000,3001,3003,,26410713,,,,,61,2019,5,77,4,1,4,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222619,638362
2019001367,1,1,1,9200,106,105,,200001,,,,,14,2019,1,55,4,1,2,3,1,3,0,1,1,3,1,1,1,1,9,9,9,3,3,1,2,23,231,0,17,1,247204,711646
2019001370,1,1,2,5000,1011,,35,,,,,,20,2019,3,45,4,1,2,3,2,1,0,1,1,1,3,2,2,2,9,9,9,0,0,9,5,51,511,0,13,1,180773,665610
2019001373,1,1,1,7100,435,476,,10800414,,,,,38,2019,1,41,4,1,4,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,9,6,61,614,0,14,1,160877,619286
2019001386,1,1,1,3000,305,322,,9410172,,,,,61,2019,10,59,4,1,5,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,2,1,11,111,0,12,1,220398,632983
2019001387,1,1,4,0,,,,,20,0,121,,20,2019,4,63,4,1,4,3,8,0,2,3,1,4,3,1,1,1,6,9,9,0,0,9,5,51,511,99,99,1,179373,660790
2019001390,1,1,4,0,,,,,444,0,255,,51,2019,3,66,4,1,3,3,11,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,194529,671496
2019001403,1,1,2,5000,2524,,9999,,,,,,20,2019,4,57,4,1,2,3,3,1,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,3,180603,663852
2019001405,1,1,2,3000,5128,,9999,,,,,,61,2019,2,62,4,1,4,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221974,635612
2019001418,1,1,4,0,,,,,89,0,550,,12,2019,1,28,4,5,6,3,8,2,0,4,1,4,3,6,1,1,6,2,9,0,0,9,2,21,212,99,99,1,247879,761169
2019001419,1,1,1,4000,635,658,,9000422,,,,,11,2019,1,57,4,1,5,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,4,1,3,31,311,0,13,1,199105,745489
2019001429,1,1,1,6300,210,601,,7490010,,,,,20,2019,4,77,4,5,4,2,4,0,3,2,1,2,3,6,1,1,9,9,9,0,0,9,5,51,512,0,15,1,182665,663582
2019001443,1,1,2,531,,,9999,,,,,,12,2019,9,57,4,1,7,3,7,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,241,0,26,2,231961,750763
2019001450,1,1,2,4000,170,,9999,,,,,,11,2019,10,72,1,1,2,3,4,2,0,1,1,2,1,1,1,1,9,9,9,0,0,9,3,31,311,0,13,3,206678,748146
2019001456,1,1,4,0,,,,,6,0,1260,,51,2019,8,82,4,5,4,2,3,0,2,8,1,4,3,3,1,1,9,9,9,0,0,9,4,43,431,99,99,1,196539,654314
2019001457,1,1,2,4100,230,,9999,,,,,,12,2019,6,74,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,29,293,99,18,3,266725,766315
2019001461,1,1,1,9000,616,1422,,14920523,,,,,34,2019,11,53,4,1,3,3,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182986,570640
2019001462,1,1,1,9000,1410,102,,98340226,,,,,34,2019,6,57,4,1,6,3,2,3,0,2,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,181019,572185
2019001470,1,1,1,70,416,415,,8260071,,,,,38,2019,9,62,4,1,3,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,164898,631949
2019001499,1,1,2,6100,807,,9999,,,,,,20,2019,2,55,4,1,1,3,1,0,2,1,1,2,1,1,1,1,9,9,9,0,0,9,5,51,512,0,13,3,184992,664485
2019001501,1,1,1,7600,221,501,,7470001,,,,,12,2019,10,46,4,1,1,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,3,1,2,24,246,0,15,1,208084,758800
2019001506,1,1,2,4000,370,,7,,,,,,11,2019,11,37,4,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,1,3,31,311,0,13,1,200199,747131
2019001508,1,1,4,0,,,,,8655,0,50,,12,2019,8,4,4,5,4,2,5,2,0,2,1,3,3,3,1,1,9,9,9,0,0,9,2,24,243,99,99,1,229291,763896
2019001510,1,1,1,3000,1004,1009,,120231,,,,,61,2019,10,60,4,1,6,3,1,9,0,0,0,0,5,11,9,9,9,9,9,1,3,1,1,11,111,0,12,1,218608,632583
2019001525,1,1,1,1139,140,174,,390003,,,,,12,2019,12,65,4,1,3,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,9,2,24,242,0,16,1,227770,757044
2019001527,1,1,2,3000,1105,,9999,,,,,,61,2019,3,45,4,1,3,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218552,631886
2019001545,1,1,2,8300,104,,18,,,,,,52,2019,10,52,4,1,3,3,1,0,2,1,1,2,5,1,1,1,9,9,9,1,9,9,4,44,442,0,13,1,180036,654819
2019001547,1,1,4,0,,,,,20,0,237,,20,2019,4,44,4,1,3,3,8,1,0,5,1,4,3,1,1,1,6,2,9,0,0,9,5,51,511,99,99,1,182227,671686
2019001549,1,1,1,7700,251,280,,7440002,,,,,14,2019,2,60,4,1,4,3,2,2,0,2,1,3,3,1,1,1,9,9,9,0,0,9,2,23,234,0,15,1,230968,726154
2019001557,1,1,1,70,189,302,,7910013,,,,,38,2019,12,71,4,5,2,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166192,633660
2019001565,1,1,1,70,562,584,,10150165,,,,,38,2019,9,31,4,1,6,3,4,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,168058,632712
2019001567,1,1,2,2660,246,,16,,,,,,52,2019,3,67,4,1,6,3,11,3,0,1,1,2,3,1,3,1,9,9,9,0,0,9,4,44,441,0,15,1,174580,642586
2019001571,1,1,1,8400,359,260,,12280001,,,,,52,2019,10,33,4,1,6,3,1,0,3,1,1,3,3,1,1,1,9,9,9,3,4,1,4,44,441,0,14,1,180986,644880
2019001588,1,1,1,6500,216,114,,9540002,,,,,12,2019,6,55,4,1,1,3,2,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,193405,705691
2019001596,1,1,2,466,,,9999,,,,,,52,2019,6,61,4,1,7,3,8,3,0,1,1,1,3,1,1,1,8,2,9,0,0,9,4,43,432,99,18,2,184072,656438
2019001598,1,1,1,4000,235,180,,330122,,,,,11,2019,5,80,4,5,5,3,2,1,0,1,1,3,3,5,1,1,9,9,9,0,0,9,3,31,311,0,13,1,207375,747423
2019001601,1,1,4,0,,,,,85,0,195,,12,2019,9,69,4,1,4,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,242,99,99,1,226790,758744
2019001603,1,1,1,8200,199,201,,12330001,,,,,12,2019,11,76,4,5,3,3,1,3,0,1,1,3,3,3,1,1,9,9,9,3,3,2,3,31,311,0,16,1,208479,749692
2019001620,1,1,1,8500,327,202,,10010001,,,,,52,2019,11,70,4,5,7,2,1,0,3,1,1,3,3,3,1,1,9,9,6,8,0,9,4,43,432,0,15,1,188884,648934
2019001625,1,1,1,5000,1037,1011,,10220434,,,,,20,2019,10,70,4,5,3,3,4,3,0,2,1,3,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180467,665026
2019001629,1,1,3,0,,,,,651,0,67,11427,12,2019,3,95,4,5,6,3,2,0,3,1,1,3,3,3,2,2,9,9,9,0,0,9,3,32,324,99,99,1,196087,709486
2019001630,1,1,3,0,,,,,90,6678,3753,1591,14,2019,4,93,3,5,1,2,5,3,0,4,1,5,3,3,5,1,9,9,9,0,0,9,2,23,231,99,99,1,247088,709358
2019001640,1,1,1,1200,303,330,,780224,,,,,52,2019,4,72,1,1,7,3,2,0,3,3,1,2,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,1,200736,645164
2019001644,1,1,1,6600,827,947,,60073,,,,,20,2019,8,72,4,1,1,3,1,3,0,1,1,1,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,180385,657337
2019001656,1,1,4,0,,,,,6,0,1296,,51,2019,8,67,4,1,5,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,43,431,99,99,1,197008,657871
2019001691,1,1,4,0,,,,,20,0,244,,20,2019,1,45,4,1,3,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182272,672391
2019001704,1,1,1,6600,706,443,,8370033,,,,,20,2019,1,9,4,5,3,3,1,9,0,0,0,0,5,6,9,9,9,9,7,0,0,9,5,51,513,0,14,1,179001,658840
2019001705,1,1,4,0,,,,,406,0,1903,,34,2019,5,68,4,1,2,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,180132,577184
2019001708,1,1,1,874,124,127,,10002,,,,,14,2019,5,75,4,1,1,3,1,3,0,1,1,4,1,1,1,1,9,9,9,3,3,1,2,23,237,0,16,1,222429,731916
2019001709,1,1,1,5000,2309,2465,,14900823,,,,,20,2019,6,88,4,5,5,3,4,0,3,1,0,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179716,661605
2019001710,1,1,2,8000,415,,9999,,,,,,12,2019,12,32,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,3,1,2,21,212,0,16,3,246656,762925
2019001711,1,1,1,8600,719,1011,,9060125,,,,,20,2019,7,42,4,1,1,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,4,1,5,51,512,0,14,1,183108,665704
2019001716,1,1,1,5000,2216,2326,,13420814,,,,,20,2019,9,53,4,1,5,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178723,662770
2019001718,1,1,3,0,,,,,40,4623,2870,761,51,2019,3,81,4,5,4,3,4,3,0,4,1,2,3,3,1,2,9,9,9,0,0,9,4,42,422,99,99,1,191217,661621
2019001720,1,1,2,1326,,,9999,,,,,,12,2019,4,95,3,5,1,3,7,3,0,1,3,3,3,3,1,2,9,9,9,0,0,9,3,32,323,99,27,2,210076,715130
2019001723,1,1,1,204,108,107,,2,,,,,51,2019,1,63,4,1,4,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,411,16,31,1,191732,698325
2019001724,1,1,2,4000,643,,23,,,,,,11,2019,8,54,4,1,5,3,8,3,0,1,1,4,3,1,1,1,6,1,9,0,0,9,3,31,311,0,13,1,199137,745094
2019001728,1,1,1,70,683,679,,9540355,,,,,38,2019,1,34,4,1,2,3,2,0,3,1,1,2,3,1,9,1,9,9,9,0,0,9,6,61,613,0,13,1,165405,630932
2019001739,1,1,2,3000,1105,,9999,,,,,,61,2019,3,29,4,1,5,3,3,1,0,4,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218552,631886
2019001746,1,1,1,1200,650,442,,780135,,,,,52,2019,8,30,4,1,5,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,1,200553,646983
2019001747,1,2,4,0,,,,,3755,,25,,43,2019,8,36,4,1,5,3,5,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,215960,625526
2019001753,1,2,2,3650,135,,9999,,,,,,43,2019,5,35,4,1,4,3,2,3,0,1,1,3,1,1,1,9,9,9,9,0,0,9,7,77,777,99,17,3,215102,619174
2019001767,1,1,1,70,377,386,,10150098,,,,,38,2019,8,3,4,5,6,3,2,0,3,1,1,0,3,3,1,1,9,9,9,0,0,9,6,61,613,0,13,1,165479,631891
2019001777,1,1,2,4000,195,,163,,,,,,11,2019,5,30,4,1,2,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205353,745416
2019001788,1,1,1,5000,2309,1611,,14290714,,,,,20,2019,2,66,4,1,1,3,2,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177994,662253
2019001790,1,1,4,0,,,,,89,0,462,,12,2019,12,41,4,1,5,3,10,3,0,4,1,2,3,1,9,1,9,9,9,0,0,9,2,21,212,99,99,1,243705,766203
2019001802,1,1,1,2400,202,275,,8140128,,,,,20,2019,3,63,4,1,2,3,3,1,0,4,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,186979,658598
2019001806,1,1,2,2730,0,,9999,,,,,,51,2019,1,55,4,1,2,3,3,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2019001813,1,1,4,0,,,,,85,0,342,,12,2019,12,51,4,1,5,3,3,2,0,4,1,3,3,1,9,1,9,9,9,0,0,9,2,21,212,99,99,1,240661,758154
2019001824,1,1,4,0,,,,,85,0,153,,12,2019,6,33,4,1,5,3,10,3,0,5,1,5,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,222762,757999
2019001834,1,1,3,0,,,,,444,4711,165,2031,51,2019,3,1,4,5,1,3,2,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194868,663849
2019001839,1,1,1,5000,1620,1971,,15710732,,,,,20,2019,4,53,4,1,7,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177349,661777
2019001900,1,1,2,3000,4416,,9999,,,,,,61,2019,1,74,4,5,3,3,3,1,0,3,1,2,3,3,2,2,9,9,9,0,0,9,1,11,111,0,12,3,219348,626606
2019001906,1,1,3,0,,,,,35,3542,213,587,38,2019,11,49,4,1,3,3,2,0,5,5,1,2,3,1,1,1,9,9,9,0,0,9,6,61,612,99,99,1,181578,612155
2019001925,1,1,3,0,,,,,553,0,40,2123,51,2019,11,56,4,1,7,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,41,411,99,99,1,188269,684699
2019001929,1,1,2,70,401,,27,,,,,,38,2019,12,31,4,1,3,2,15,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,61,613,0,13,1,165377,632865
2019001931,1,1,1,8300,908,134,,10320315,,,,,52,2019,5,39,4,1,5,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,177893,655119
2019001934,1,1,1,6400,627,630,,7100010,,,,,20,2019,5,83,4,5,3,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,14,1,182819,676348
2019001936,1,1,1,5000,1265,1247,,11570543,,,,,20,2019,11,3,4,5,6,3,3,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178693,663861
2019001937,1,1,1,1015,142,154,,20001,,,,,61,2019,6,78,4,1,1,3,2,3,0,1,1,1,3,11,1,1,9,9,9,0,0,9,1,11,111,99,16,1,214165,634242
2019001938,1,1,1,7700,324,323,,420005,,,,,14,2019,7,75,4,1,2,3,1,0,3,1,1,3,1,1,1,1,9,9,9,3,3,1,2,23,234,0,15,1,227545,723437
2019001944,1,1,1,5000,916,456,,9920422,,,,,20,2019,9,51,4,1,5,3,4,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180176,666045
2019001950,1,1,1,5000,714,608,,7920334,,,,,20,2019,5,78,4,5,2,3,1,1,0,1,1,2,3,6,1,1,9,9,9,3,4,9,5,51,511,0,13,1,178655,665249
2019001951,1,1,4,0,,,,,864,0,51,,12,2019,10,69,2,1,1,3,2,1,0,4,1,2,3,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,233252,762332
2019001962,1,1,1,6900,534,571,,12320005,,,,,51,2019,11,76,4,5,4,3,1,0,2,1,0,2,3,3,1,1,9,9,9,3,3,9,4,42,421,0,14,1,191576,675901
2019001963,1,1,1,6100,830,818,,67750100,,,,,20,2019,10,61,2,1,1,3,1,0,4,1,1,3,3,1,1,1,9,9,9,3,1,1,5,51,512,0,13,1,184414,664786
2019001970,1,1,4,0,,,,,1,0,380,,61,2019,1,53,4,1,4,3,8,0,2,4,1,3,3,1,1,1,6,9,9,0,0,9,1,11,111,99,99,1,202100,636206
2019001978,1,1,1,6600,941,316,,9040011,,,,,20,2019,4,85,3,5,3,3,2,3,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180752,657536
2019001988,1,1,2,7900,1001,,9999,,,,,,51,2019,9,67,4,1,4,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,3,186234,666801
2019001993,1,1,1,9700,111,101,,600002,,,,,51,2019,12,43,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,421,0,15,1,190224,673639
2019002020,1,1,2,8800,,,9999,,,,,,12,2019,2,58,4,1,6,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,24,241,0,26,2,216408,745736
2019002027,1,1,4,0,,,,,20,0,222,,20,2019,9,18,4,5,2,2,11,0,2,5,1,5,3,3,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182264,670187
2019002034,1,2,3,0,,,,,5,446,303,7232,41,2019,4,47,4,1,1,3,4,0,3,2,1,5,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,210036,666611
2019002039,1,1,2,3000,5011,,9999,,,,,,61,2019,3,67,4,1,2,3,1,0,5,1,1,2,3,1,1,1,9,9,9,3,2,1,1,11,111,0,12,3,217910,636240
2019002044,1,1,1,4000,847,859,,160525,,,,,11,2019,6,44,4,1,1,3,5,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200066,746475
2019002046,1,1,2,5000,182,,9999,,,,,,20,2019,12,68,4,5,1,3,7,0,5,1,1,0,3,3,1,1,5,3,9,0,0,9,5,51,511,0,13,3,180980,669563
2019002051,1,1,1,5000,2658,2718,,15360928,,,,,20,2019,3,68,4,1,3,3,4,1,0,1,0,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179975,662398
2019002059,1,1,2,6600,911,,25,,,,,,20,2019,8,55,4,1,6,3,1,0,3,1,1,2,3,1,1,1,9,9,9,4,3,9,5,51,513,0,14,1,177946,658671
2019002064,1,1,1,5000,1979,1667,,18740711,,,,,20,2019,12,53,4,1,3,1,1,1,0,1,1,2,3,1,1,1,9,9,9,3,1,1,5,51,511,0,13,1,177111,662366
2019002066,1,1,2,70,500,,9999,,,,,,38,2019,10,71,4,1,1,3,2,0,1,1,0,3,3,11,1,1,9,9,9,0,0,9,6,61,613,0,13,3,167762,636007
2019002072,1,1,1,6900,720,313,,380007,,,,,51,2019,5,50,4,1,2,3,2,0,3,1,1,2,3,1,1,1,6,2,9,0,0,9,4,42,421,0,14,1,191041,676131
2019002073,1,1,1,7900,249,243,,99970535,,,,,51,2019,4,38,4,1,4,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,4,42,422,0,13,1,188688,668033
2019002075,1,1,1,6800,220,349,,390005,,,,,11,2019,1,88,4,5,7,3,5,0,3,1,1,3,3,6,9,9,9,9,9,0,0,9,3,31,311,0,15,1,209997,745158
2019002082,1,1,2,6400,596,,9999,,,,,,20,2019,7,92,4,5,5,3,1,1,0,1,0,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,14,3,183651,675353
2019002086,1,1,1,1200,305,303,,360001,,,,,52,2019,1,37,4,1,7,2,11,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,1,200235,644585
2019002095,1,1,1,9000,921,923,,180022,,,,,34,2019,6,65,4,1,6,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,179894,571994
2019002097,1,1,1,168,204,112,,180157,,,,,51,2019,6,53,4,1,4,3,2,0,3,2,1,5,3,1,1,1,9,9,9,0,0,9,4,41,411,0,16,1,194240,691846
2019002107,1,1,3,0,,,,,40,431,2696,4219,52,2019,6,63,4,1,3,3,3,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,187175,647121
2019002115,1,1,1,6500,419,299,,8250004,,,,,12,2019,6,69,4,1,3,3,4,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,3,32,324,0,14,1,191793,705959
2019002123,1,1,1,5000,2383,2381,,110827,,,,,20,2019,2,46,4,1,5,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178821,662411
2019002128,1,1,2,1015,275,,9999,,,,,,61,2019,3,33,4,1,5,3,2,3,0,1,1,2,2,11,1,1,9,9,9,0,0,9,1,11,111,99,16,3,214315,635080
2019002135,1,1,3,0,,,,,6,44,1150,4188,52,2019,4,64,4,1,1,3,2,0,3,4,1,3,3,1,9,1,9,9,9,0,0,9,4,43,432,99,99,1,190403,646449
2019002137,1,2,4,0,,,,,578,0,71,,41,2019,11,67,4,5,6,2,10,9,0,0,0,0,5,6,1,9,9,9,9,0,0,9,7,77,777,99,99,1,244313,684193
2019002148,1,1,1,7200,117,112,,60001,,,,,52,2019,9,7,4,5,1,3,2,0,3,1,1,1,3,6,1,1,9,9,9,0,0,9,4,44,442,0,15,1,182051,648989
2019002152,1,1,3,0,,,,,1,3,336,17,61,2019,4,45,4,1,1,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,7,77,777,99,99,1,198866,638476
2019002162,1,1,1,8300,415,220,,290008,,,,,52,2019,1,67,4,1,4,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,180760,651980
2019002167,1,1,2,6600,209,,45,,,,,,20,2019,1,62,4,1,5,3,11,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180599,658686
2019002174,1,1,2,6800,323,,70,,,,,,11,2019,8,25,4,5,4,3,1,3,0,1,1,2,3,6,1,1,9,9,9,3,3,1,3,31,311,0,15,1,209224,745513
2019002185,1,1,4,0,,,,,38,0,161,,61,2019,2,37,4,1,2,3,5,2,0,4,0,3,3,1,1,1,9,9,9,0,0,9,1,11,112,99,99,1,196921,626374
2019002193,1,1,1,5000,2213,1352,,18800532,,,,,20,2019,12,46,4,1,4,2,4,3,0,1,1,2,4,1,9,1,9,9,9,0,0,9,5,51,511,0,13,1,178092,662961
2019002220,1,1,2,536,,,9999,,,,,,12,2019,4,75,4,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,1,2,2,2,24,243,99,28,2,230985,764749
2019002226,1,1,1,4000,360,505,,10700311,,,,,11,2019,7,66,4,1,4,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198857,747728
2019002236,1,1,2,4000,823,,83,,,,,,11,2019,7,71,4,1,2,3,7,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199690,745940
2019002252,1,1,2,3000,937,,48,,,,,,61,2019,10,65,3,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,9,1,11,111,0,12,1,219579,633282
2019002254,1,1,1,7400,418,627,,7960012,,,,,51,2019,7,34,4,1,3,3,2,0,2,1,1,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,187165,692642
2019002256,1,1,2,4000,856,,59,,,,,,11,2019,5,59,2,1,4,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200355,745952
2019002264,1,1,3,0,,,,,443,4314,49,2021,52,2019,5,65,4,1,5,3,2,0,3,5,1,4,3,2,9,1,9,9,9,0,0,9,4,43,431,99,99,1,194462,651187
2019002267,1,1,1,7400,617,607,,10590128,,,,,51,2019,2,75,4,5,4,3,1,3,0,1,1,2,3,3,1,1,9,9,9,3,4,1,4,41,411,0,13,1,187027,690990
2019002268,1,1,1,5000,1011,456,,10010423,,,,,20,2019,10,55,3,1,4,2,4,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180822,665901
2019002272,1,1,4,0,,,,,264,0,2083,,34,2019,6,19,4,5,4,3,10,3,0,4,1,3,3,6,1,1,9,9,9,0,0,9,6,62,621,99,99,1,177527,594438
2019002274,1,1,4,0,,,,,40,0,2000,,34,2019,6,61,4,1,4,2,9,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,623,99,99,1,180413,586723
2019002279,1,1,1,4000,955,823,,18380482,,,,,11,2019,11,54,4,1,1,3,1,3,0,1,1,3,3,1,1,1,9,9,9,1,4,1,3,31,311,0,13,1,200214,745593
2019002280,1,1,1,4000,509,510,,140312,,,,,11,2019,4,53,2,1,6,3,1,3,0,1,1,3,3,1,9,1,9,9,9,3,3,1,3,31,311,0,13,1,198694,747704
2019002283,1,1,4,0,,,,,8833,0,4,,12,2019,5,46,4,1,5,3,5,2,0,2,1,2,3,1,1,1,9,9,9,0,0,9,2,24,243,99,99,1,216650,768724
